lowera,meda,uppera,loweravar,medavar,upperavar,lowerh,medh,upperh,lowerhvar,medhvar,upperhvar,time
11.8169712832086,12.614543356386,13.3875501889394,12.8662669211701,15.1905168398451,16.6563476504995,8.59034352966969,8.9062872480946,9.15622628075181,1.47464668865316,1.7443642862917,2.22345307753102,35
11.6026686326687,12.6588587673695,13.3650509022814,12.8996277479903,14.9241324803997,17.4617512678746,8.58883162394237,8.90473297871182,9.11779738696531,1.45361420241387,1.85135021172115,2.12776538287349,35.25
11.5165651854042,12.475986800241,12.93946168677,12.1341433148402,14.4802280249017,16.4861795593325,8.6238718184071,8.86500786881158,9.10871628239783,1.51676451708692,1.80182941265366,2.1009663274954,35.5
11.5751689327854,12.2460297786395,12.9019086623005,11.9664206310192,13.6034413262822,17.4642935790201,8.66726624416645,8.81935085090239,9.1722059115113,1.5533812618627,1.78834934769974,2.03672491975375,35.75
11.5768671912577,12.2201186679521,13.0661551168872,11.9290321425854,13.7661327114954,17.8073429657915,8.59645646390517,8.83174106677891,9.09799100774719,1.552614182683,1.80047309060323,2.02863364208708,36
11.3603851248658,12.5305181616624,13.0007421608516,12.2735574739736,13.6845595598699,18.0832650037331,8.60597724870231,8.83453314168337,9.08174261320766,1.45787369482824,1.84253193264492,2.03442266962815,36.25
11.3227605962547,12.30173659092,12.9750633959233,12.2015932219228,14.5231748117575,17.9310172189995,8.58643478342661,8.85879113525999,9.09975677311735,1.45859391468449,1.75844353350805,2.05601680568343,36.5
11.2875563542065,12.2499240766657,12.8781597713105,11.9322496134583,14.2021989881756,18.0819170068996,8.50646630683778,8.81215762002346,9.0711642669781,1.48265634596459,1.79333776543955,2.04449667929236,36.75
11.0590674911039,12.2870906455869,12.9672285917573,12.0991711175818,14.4868530791491,18.2233270506242,8.48410687982109,8.83822162375398,9.08249264286258,1.53493895518611,1.82790734614817,2.07386580515519,37
10.9072279775132,12.0848319209616,13.0747467953131,12.6173761348083,14.3865563184068,17.7937969575262,8.49057251691255,8.88160396684684,9.11986453690971,1.50296183327215,1.84221809685999,2.03415475128925,37.25
10.7537704069787,12.3235937616753,13.1120109012624,12.0893290832496,14.8928855814687,17.5932957011525,8.48177568057434,8.87154573210679,9.11020953577685,1.56236066293825,1.77826270532669,2.14755773969859,37.5
10.7502220379859,12.2387954281919,13.0918503825835,11.9097557404255,15.4071646248428,18.7426750968242,8.43848046486067,8.90008333447897,9.13629842251191,1.60988663385903,1.80299522321114,2.14036622762478,37.75
10.8285863924761,11.9529439914593,12.9068507081284,12.6434731182226,14.8174317639433,16.7594495336409,8.41322250531096,8.79115145006177,9.13576298243279,1.63637591319744,1.75276686264631,2.19674208645875,38
10.8783108120609,11.6342573075604,12.4910070652976,13.2848944775832,14.8963475305258,17.1339350419292,8.42305858569662,8.80774714334465,9.09711907517597,1.57896778706483,1.78869453197143,1.99114626000277,38.25
10.8778659345077,11.6231807004704,12.4518848144152,13.5342084939007,14.9086211573121,17.0999119891414,8.34972842302813,8.74099979421698,9.11152138244757,1.5393475713013,1.80853914884167,2.03077451743678,38.5
10.800196761316,11.45557147154,12.4898206494246,12.5676232014532,14.9082695653653,17.4520300650661,8.37284510559543,8.69252173967096,9.07776619336503,1.61970431494353,1.84919022921837,2.0393106272933,38.75
10.6622370450554,11.4450215174046,12.6214114129995,13.0640106211237,15.5626151104431,16.9487955451206,8.30316492254248,8.63869364182408,9.08685162952833,1.53003817219496,1.82554968054912,2.00631678295044,39
10.690935677519,11.5739607753644,12.4588309205891,12.8498358436142,14.3831919921912,16.8119091462253,8.31787406216266,8.54822573371337,9.05290982549159,1.51591516081818,1.72908003463046,2.00742665706352,39.25
10.397585402142,11.4394075651729,12.513948646691,12.9067603283896,15.4049801699125,16.5546564703593,8.30674594305504,8.56940173520796,9.07335042567135,1.56965447618998,1.72062941064863,1.99517253044355,39.5
10.4140885321429,11.2387605206617,12.8327227275166,12.5919054713165,14.569747755168,16.8199297924544,8.27116749765627,8.57604474579884,9.05637412534811,1.51306357867523,1.7046569327986,1.92102367650114,39.75
10.305961190353,11.3684915428116,12.6314945367366,11.7637259361892,14.9697502332995,17.3685902479948,8.26116102071422,8.46576987391856,9.06130843613557,1.5075731442049,1.73893705908138,1.95207332915116,40
10.1966256669503,11.4717955437659,12.801829606107,12.9671409589294,14.5746354113333,16.2774663888792,8.25845280076813,8.4774318224616,9.03231887924704,1.49896341781272,1.7725805244527,1.99230070645692,40.25
10.4003324937652,11.2766069823598,12.5164275063205,12.6435215505881,14.5968359198198,16.7601284218057,8.2121518778011,8.47544825446805,8.95366279994041,1.51424220149804,1.76993780570931,2.05222579383088,40.5
10.3960703501542,11.2987575664657,12.3878875310916,11.9079029507486,14.5546931614297,17.2144410845264,8.15323590193075,8.46887445750771,9.00715925553532,1.46305916568105,1.72072859331125,2.18846839123155,40.75
10.494822638108,11.1592534698638,12.5433928076877,12.7964487203532,15.4804574561762,17.4940912778972,8.17261316595326,8.50676372095342,8.99469374635458,1.48299892583585,1.68852461065219,1.98510760350432,41
10.3556102465056,11.1104563246628,12.6229399797128,13.6446858845418,14.6169403030704,18.4057871992233,8.28044512939127,8.47395226989331,9.013517577773,1.46839640649375,1.68562746083592,1.95891346212125,41.25
10.3220027813451,10.7342424757606,12.7065093402263,13.4083676549127,14.6324113207255,17.1276288096579,8.13603756839729,8.58453440446615,9.02537544729446,1.5410373101254,1.69049804376863,2.01959683754631,41.5
10.3521201922512,10.7715226525254,12.3889630732607,12.2987841556428,14.7253779726064,17.9579666292338,8.17241519320193,8.58686125867167,8.99686090810212,1.38997818575203,1.67930569170678,2.07255796559268,41.75
9.96848417053444,10.6643554441657,11.9073831484443,12.943374538354,14.8359896699359,17.8647344531227,8.20546332558187,8.55309558649621,9.01612348334347,1.40912993775449,1.76224774151839,1.94047328075047,42
9.87539515046957,10.6554355170404,12.2289582141112,12.4549523060192,14.7438144581371,17.9588530530184,8.25380910365539,8.55734982197671,8.96306281342198,1.43813520705958,1.7508964268503,1.94744162667369,42.25
10.0138130333551,11.013399967945,11.9616479806138,12.9425941691336,15.0968144698214,17.9805805535549,8.27898636291728,8.57528890375159,8.95981373987661,1.52153568923021,1.65223601872107,1.98293711181458,42.5
10.0582990052918,11.0915955865344,11.8967985218638,14.0187676163468,15.8007090836098,18.5412492575395,8.22423068136107,8.5382682285587,8.94829864776473,1.48046074072772,1.67644688243593,1.90278304516972,42.75
9.95861265940683,11.0924485815327,11.7752373428625,12.8780418374037,14.5106338712715,17.2395787814078,8.27378910026941,8.52621541514787,8.8893742001715,1.4187517137802,1.57756949736227,1.95078594123138,43
9.82863521958585,11.037998107043,11.6438353692044,12.7802714501729,14.8855581557888,16.1776885149695,8.27972747233966,8.50698180695747,8.89351734832075,1.41139708071084,1.62385504049768,2.00749735647373,43.25
9.88665059291587,11.0472130078407,11.5602755684157,12.0674240513101,14.2994385042836,16.7296706463028,8.19697386696341,8.51663374728468,8.96269934027493,1.43154315196099,1.7221353302659,2.05738220520248,43.5
10.0307244814301,11.0693715458673,11.6142491184146,11.7484581342164,14.5101858565601,16.1495125728674,8.34394135291284,8.48100428647674,8.92261397686532,1.50264030720639,1.66017143947362,2.01510019153868,43.75
9.82262552645894,10.8840528147365,11.374657004788,12.9940274512491,13.6221795243676,15.6095897385923,8.33485768418382,8.46905671563684,8.9370050042893,1.52795381641871,1.7250135025716,2.05094722295432,44
9.9614561076021,10.912846570227,11.630311708563,13.0674075818585,13.7838872765316,16.1342005451842,8.2442265246291,8.41233093643555,8.91370932827381,1.63168273989733,1.79433187713303,2.10227339723585,44.25
9.95855172332119,11.0416325603476,11.6328792436256,12.9117635340584,14.4074232484793,16.270407722781,8.21953287550944,8.48754189901929,8.92778060080564,1.53422297512662,1.89371779661288,2.03426804637749,44.5
9.76479395743212,10.9758922019122,11.5158185944297,11.5128008097716,13.5773050762433,16.4801784775708,8.19295175183765,8.46124128766543,8.90587835316407,1.50818942870167,1.78828389307477,1.93020028702835,44.75
9.90683313696762,10.7856156113396,11.418970845502,12.0421321559944,15.6377956808525,16.3378439124453,8.12496079129752,8.43999893364345,8.91116806649642,1.44006011273354,1.75242731915656,2.02061271031756,45
9.97339231645027,10.581849095988,11.5720085421769,12.3754007170755,14.5648199973636,16.827289556309,8.10851601539452,8.38085801384301,8.93262359602107,1.42937178297221,1.74308669809061,1.92779327359536,45.25
9.73094322986866,10.4566741428456,11.7228415190556,12.4342927345406,13.5957027352534,17.1306534051615,8.2481087073616,8.44287487797649,8.85110930911543,1.39265108617326,1.76890100636,1.96104263255541,45.5
9.731906262206,10.3247956058253,11.7071011985911,12.6191858813156,14.3821311735819,17.7572292540506,8.12721966471185,8.54505383086378,8.79231759163764,1.41087365993053,1.65288032454222,1.84398529226216,45.75
9.47066564697977,10.1382998764067,11.6058937581698,13.4587157336745,14.212793325889,16.9216597265472,8.11673289333885,8.46326083305538,8.76589283475236,1.4315898583003,1.62278058293312,1.91381952333737,46
9.24260441149232,10.5375638998386,11.3788054842044,12.8358927041577,15.0793634279734,17.5748192916353,8.11637936762419,8.40772682000321,8.70217942297426,1.49701854864966,1.59506279130224,1.89741733805114,46.25
9.21611049929835,10.633210893826,11.1134575923474,13.4458301611963,14.5617331750068,16.6596085909181,8.14855989304444,8.38958950135724,8.70352401950013,1.59996292520809,1.80640114094368,2.07488327376747,46.5
9.20973568753337,10.5732886601732,11.0805786299554,12.6690756447109,14.3638436852023,17.307991922574,8.08199732787573,8.35378588691293,8.70908044147848,1.69073390011308,1.92070502657915,2.17005119286379,46.75
9.05594736093533,10.5652866584218,11.0064601026711,13.0643421972028,14.2680283188416,16.4722233788565,8.15201889749618,8.27133647938888,8.76139670215189,1.539858681133,1.8867594698977,2.18383554192226,47
8.87077614097324,10.2609122174225,10.9433315462205,12.8279064156147,13.876154784476,15.8957770306694,8.12606389653128,8.32900925751889,8.72040928951974,1.47995497624602,1.92300361610892,2.01006705487911,47.25
9.07105427906856,10.2666309670268,11.2957200779479,13.1197259179826,15.0262068104531,16.8805664956678,8.10252079227907,8.32945792372228,8.64115444631165,1.4116723981896,1.80110535473549,1.95179452389458,47.5
9.00449617324314,10.1355143835635,11.4138284055745,12.1676409849292,15.9364740502341,18.0985935827752,8.16983711863166,8.3555831851178,8.7249170139343,1.33612226605044,1.76512349966104,1.90611668429015,47.75
8.91229843029982,9.90340439443719,11.4600333589865,11.6771111939428,15.0222090786641,16.7610386613232,8.1952789397333,8.42210715576914,8.7524211825908,1.45606465475176,1.78044847167329,1.92938345384362,48
9.14397178842228,9.96077465231554,11.3134964932731,11.0213536578421,14.1826633674691,17.3375572610543,8.18739823332283,8.44199985977671,8.72279847735866,1.44555363398821,1.66475166707967,2.03259167194803,48.25
8.9555101300914,9.89171494994025,11.4853415107906,11.2362676186212,13.8170266801602,16.391438606795,8.17437239971463,8.38917972271384,8.72193687057982,1.51080282076365,1.70997819348712,2.02615996082452,48.5
9.05301749717864,9.86765768454605,11.8158663672372,11.2079469655456,13.6253774762438,15.6548333352719,8.18282176930426,8.50893283100807,8.79058064931401,1.47485628365962,1.76383606096022,2.1016110200489,48.75
9.15430834696765,9.83760008283152,11.5110272117197,10.080567421264,13.9894422199537,16.1417223194772,8.15419556066945,8.38366617665204,8.72175629705462,1.50858242801644,1.65207496071748,2.05907809260651,49
9.10537628574324,9.82553279500246,11.6082261714507,10.3139493862098,12.9185527949494,15.9033994073635,8.12620189639721,8.51897645786437,8.86772890526973,1.46278294236729,1.77738449451995,2.15731722006107,49.25
9.05147432937709,10.121118415411,11.5678923894676,10.2229425281145,12.5417275621966,16.0429253749255,8.09186204054786,8.52977724455973,9.0931652300914,1.44625078249409,1.73609038946387,2.09834835908197,49.5
8.93404959470338,10.2630829664977,11.7400904627533,9.78253378147917,12.0965967110767,15.9189863839621,8.1332152118161,8.53186533287329,9.16862297848841,1.43946668135612,1.81079594219078,1.91258026935666,49.75
8.90407424426579,10.3492224187896,11.4549963262578,9.7658224825521,12.5065359729727,15.7410134695153,8.02157284493112,8.52141321229025,9.28041200621218,1.51886529195728,1.76331203482975,2.09175294547381,50
